Project Name,Street Name,Postal District,Property Type,No of Bedroom,Monthly Rent ($),Floor Area (SQM),Floor Area (SQFT),Lease Commencement Date
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,800",130 - 140,"1,400 - 1,500",Jan 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,400",130 - 140,"1,400 - 1,500",Feb 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,200",130 - 140,"1,400 - 1,500",Feb 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,300",170 - 180,"1,800 - 1,900",Feb 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"1,800",180 - 190,"1,900 - 2,000",Jan 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,900",130 - 140,"1,400 - 1,500",Jan 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,900",150 - 160,"1,600 - 1,700",Feb 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,600",150 - 160,"1,700 - 1,800",Jan 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,800",130 - 140,"1,400 - 1,500",Jan 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,900",150 - 160,"1,700 - 1,800",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,000",150 - 160,"1,700 - 1,800",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,850",150 - 160,"1,700 - 1,800",Jul 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,200",130 - 140,"1,400 - 1,500",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",130 - 140,"1,400 - 1,500",Jul 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,000",130 - 140,"1,400 - 1,500",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",150 - 160,"1,700 - 1,800",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",150 - 160,"1,600 - 1,700",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"1,900",130 - 140,"1,400 - 1,500",Jul 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,900",150 - 160,"1,600 - 1,700",Jul 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,000",150 - 160,"1,700 - 1,800",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"1,900",150 - 160,"1,700 - 1,800",Jul 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,350",150 - 160,"1,600 - 1,700",Jul 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,850",150 - 160,"1,600 - 1,700",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,750",130 - 140,"1,400 - 1,500",Jun 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,100",180 - 190,"1,900 - 2,000",Jul 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",150 - 160,"1,700 - 1,800",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,400",150 - 160,"1,700 - 1,800",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,400",130 - 140,"1,400 - 1,500",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,650",130 - 140,"1,400 - 1,500",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,300",150 - 160,"1,600 - 1,700",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,400",150 - 160,"1,700 - 1,800",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,500",150 - 160,"1,700 - 1,800",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",150 - 160,"1,700 - 1,800",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,300",130 - 140,"1,400 - 1,500",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,400",150 - 160,"1,700 - 1,800",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,400",130 - 140,"1,400 - 1,500",Aug 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,000",150 - 160,"1,600 - 1,700",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,500",130 - 140,"1,400 - 1,500",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,600",130 - 140,"1,400 - 1,500",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,800",180 - 190,"1,900 - 2,000",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,300",150 - 160,"1,700 - 1,800",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,100",150 - 160,"1,700 - 1,800",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,000",150 - 160,"1,700 - 1,800",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,500",130 - 140,"1,400 - 1,500",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,200",150 - 160,"1,600 - 1,700",Sep 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",130 - 140,"1,400 - 1,500",Oct 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,500",130 - 140,"1,400 - 1,500",Oct 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,100",150 - 160,"1,700 - 1,800",Oct 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",130 - 140,"1,400 - 1,500",Oct 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,100",130 - 140,"1,400 - 1,500",Oct 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",150 - 160,"1,700 - 1,800",Oct 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,700",150 - 160,"1,600 - 1,700",Nov 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,500",130 - 140,"1,400 - 1,500",Nov 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,600",150 - 160,"1,600 - 1,700",Oct 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,500",130 - 140,"1,400 - 1,500",Nov 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,600",150 - 160,"1,600 - 1,700",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,350",130 - 140,"1,400 - 1,500",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,850",130 - 140,"1,400 - 1,500",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,600",130 - 140,"1,400 - 1,500",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,500",130 - 140,"1,400 - 1,500",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,200",150 - 160,"1,600 - 1,700",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"3,000",150 - 160,"1,600 - 1,700",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"4,000",170 - 180,"1,800 - 1,900",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,400",130 - 140,"1,400 - 1,500",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,400",130 - 140,"1,400 - 1,500",Dec 2020
IVORY HEIGHTS,JURONG EAST STREET 13,22,Non-landed Properties,NA,"2,500",150 - 160,"1,600 - 1,700",Dec 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"3,200",90 - 100,"1,000 - 1,100",Feb 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,700",70 - 80,700 - 800,Jan 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"3,100",90 - 100,"1,000 - 1,100",Apr 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,800",70 - 80,800 - 900,Jun 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"3,300",90 - 100,"1,000 - 1,100",Apr 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"3,000",70 - 80,800 - 900,May 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,800",70 - 80,700 - 800,Apr 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"3,100",90 - 100,"1,000 - 1,100",Mar 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,900",80 - 90,"900 - 1,000",Apr 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,700",70 - 80,700 - 800,Mar 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"3,200",90 - 100,"1,000 - 1,100",Feb 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,700",70 - 80,700 - 800,Jul 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,700",70 - 80,800 - 900,Jul 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"3,200",90 - 100,"1,000 - 1,100",Aug 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"4,000",90 - 100,"1,000 - 1,100",Aug 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"3,100",90 - 100,"1,000 - 1,100",Sep 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,3,"2,900",90 - 100,"1,000 - 1,100",Oct 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,700",70 - 80,800 - 900,Oct 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"3,000",70 - 80,700 - 800,Nov 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,700",70 - 80,800 - 900,Nov 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"2,800",70 - 80,700 - 800,Oct 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"3,000",70 - 80,800 - 900,Nov 2020
J C DRAYCOTT,DRAYCOTT DRIVE,10,Non-landed Properties,2,"3,200",70 - 80,700 - 800,Dec 2020
J COURT,LORONG J TELOK KURAU,15,Non-landed Properties,NA,"2,200",110 - 120,"1,100 - 1,200",Nov 2020
J COURT,LORONG J TELOK KURAU,15,Non-landed Properties,NA,"2,600",110 - 120,"1,100 - 1,200",Nov 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,700",40 - 50,400 - 500,Jun 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,500 - 600,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,400 - 500,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,520",40 - 50,500 - 600,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,700 - 800,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,600 - 700,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",60 - 70,600 - 700,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",60 - 70,600 - 700,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,450",40 - 50,400 - 500,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"4,100",80 - 90,800 - 900,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,400 - 500,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",50 - 60,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,4,"4,300",110 - 120,"1,200 - 1,300",Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,600",40 - 50,500 - 600,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",60 - 70,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,100",60 - 70,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"4,000",90 - 100,"900 - 1,000",Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"2,900",60 - 70,700 - 800,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,600",40 - 50,500 - 600,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"4,100",80 - 90,"900 - 1,000",Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,700 - 800,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,400 - 500,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"3,100",40 - 50,400 - 500,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,500",80 - 90,800 - 900,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,400 - 500,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,500",80 - 90,800 - 900,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,700 - 800,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"4,950",80 - 90,800 - 900,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,850",40 - 50,400 - 500,Jun 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,4,"4,500",110 - 120,"1,200 - 1,300",Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,600 - 700,Jun 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,100",60 - 70,600 - 700,Jun 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,400",80 - 90,"900 - 1,000",Jun 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,400 - 500,Jun 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,500 - 600,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,800",80 - 90,"900 - 1,000",Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,600",40 - 50,400 - 500,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,4,"5,600",130 - 140,"1,400 - 1,500",Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",50 - 60,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,250",60 - 70,600 - 700,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,400",80 - 90,800 - 900,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,400 - 500,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,200",80 - 90,800 - 900,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,600",40 - 50,400 - 500,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,600 - 700,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",60 - 70,600 - 700,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,500",90 - 100,"900 - 1,000",May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,350",40 - 50,400 - 500,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,300",40 - 50,400 - 500,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,200",40 - 50,500 - 600,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"5,000",90 - 100,"900 - 1,000",May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",50 - 60,600 - 700,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,800",80 - 90,"900 - 1,000",May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",50 - 60,600 - 700,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,500",80 - 90,800 - 900,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,400 - 500,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",60 - 70,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,400 - 500,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,500 - 600,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",50 - 60,600 - 700,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"2,900",60 - 70,600 - 700,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"4,300",80 - 90,"900 - 1,000",Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,450",40 - 50,500 - 600,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,600",40 - 50,500 - 600,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,750",40 - 50,400 - 500,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,200",40 - 50,500 - 600,May 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,4,"4,500",110 - 120,"1,200 - 1,300",Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,700 - 800,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"4,300",80 - 90,"900 - 1,000",Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,700",80 - 90,800 - 900,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,950",80 - 90,800 - 900,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,300",40 - 50,400 - 500,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,100",60 - 70,600 - 700,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,600 - 700,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,300",40 - 50,400 - 500,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,400",60 - 70,700 - 800,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,550",40 - 50,400 - 500,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,600",40 - 50,500 - 600,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,4,"4,400",110 - 120,"1,200 - 1,300",Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,100",50 - 60,600 - 700,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,600 - 700,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,700 - 800,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"2,800",60 - 70,700 - 800,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,4,"9,000",180 - 190,"2,000 - 2,100",Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"2,800",50 - 60,600 - 700,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,800",80 - 90,"900 - 1,000",Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,400 - 500,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,500",60 - 70,700 - 800,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,400",60 - 70,700 - 800,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,400",60 - 70,700 - 800,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,600 - 700,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,800",80 - 90,800 - 900,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,700 - 800,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,000",90 - 100,"900 - 1,000",Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,4,"4,500",110 - 120,"1,200 - 1,300",Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,800",90 - 100,"900 - 1,000",Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"2,600",50 - 60,600 - 700,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"2,900",60 - 70,600 - 700,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"3,000",40 - 50,400 - 500,Apr 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,600 - 700,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",50 - 60,600 - 700,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,700 - 800,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,4,"4,650",110 - 120,"1,200 - 1,300",Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"4,800",100 - 110,"1,100 - 1,200",Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,400 - 500,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,380",40 - 50,400 - 500,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,300",60 - 70,600 - 700,Feb 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,450",40 - 50,400 - 500,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,500",40 - 50,500 - 600,Jan 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",70 - 80,800 - 900,Mar 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"2,800",60 - 70,600 - 700,Jul 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,200",60 - 70,600 - 700,Jul 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,400",60 - 70,600 - 700,Jun 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,450",40 - 50,500 - 600,Jun 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,900",90 - 100,"900 - 1,000",Jul 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,2,"3,000",60 - 70,600 - 700,Jul 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,500",80 - 90,"900 - 1,000",Jul 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,3,"3,700",80 - 90,"900 - 1,000",Jul 2020
J GATEWAY,GATEWAY DRIVE,22,Non-landed Properties,1,"2,400",40 - 50,500 - 600,Jul 2020
